Date,^GSPC,^STOXX50E,^IRX,^TNX,EURUSD=X,JPYUSD=X,CL=F,GC=F
2021-11-17,-0.0026050154828958787,-0.00015454500754699143,0.11778309774455455,-0.01853046980073259,-0.003993008800771305,-0.006741284599063212,-0.0301682190308167,0.008648283108735479
2021-11-18,0.0033790647401719144,-0.003895467003411817,0.0,-0.00939561304991923,0.0,0.006233284220268821,0.00826085290670058,-0.004663986413490948
2021-11-19,-0.001399644604988097,-0.006231015481950056,0.0,-0.03392323573433763,0.0041634209432113425,-0.0008052700778790804,-0.037526208955442356,-0.005279926579310966
2021-11-22,-0.003202258316960725,-0.004089699994065324,-0.11778309774455455,0.05632617236387648,-0.008185652960956939,0.0012607599830009686,0.008505141650637774,-0.02471959608600904
2021-11-23,0.001655761383195201,-0.012727351863251227,0.11778309774455455,0.025517821168185507,-0.0029835852011364673,-0.005696082217352872,0.022545238321056222,-0.012536729177984571
2021-11-24,0.0022912237766672798,-0.0017686365526087477,0.1053604908225584,-0.013285264327375696,0.00024735570464710834,-0.0030530951899467563,-0.0014022643738215343,0.0003363468974658657
2021-11-26,,-0.048599452834340355,-0.15082287067495928,-0.10434785025315,0.0005939027964335268,0.0029417524597008956,-0.1399851798819939,0.0006724229725988722
2021-11-29,0.013113836082824229,0.004861448558505065,-0.12361402208309993,0.031875194335486905,0.007425897335294688,0.011801441039659601,0.026069476951239148,-0.00168180324307445
2021-11-30,-0.019143381187850562,-0.011367344226282272,0.23361489202898705,-0.058543465331683475,2.2589292359688217e-05,-0.0007472557928287127,-0.05540235037902108,-0.0048933268890934195
2021-12-01,-0.011885541457955926,0.028171454477725552,0.04082200072907232,-0.006256498555017881,0.00325785330087555,0.004447325424146374,-0.009260037483435552,0.00450045770286688
2021-12-02,0.014094638396057768,-0.017166687850556257,-0.15082287067495928,0.009715509531864602,-0.0009513667903637022,0.003687375736155692,0.014083678040478737,-0.011800393739534874
2021-12-03,-0.00848445514173865,-0.00680743684638042,0.0,-0.07527730433278608,-0.0011765121921122,-0.0012395094190659206,-0.003615518549937394,0.012024899530579426
2021-12-06,0.011662599309686139,0.013863714883120437,0.0,0.06556179480092132,-0.00012442344773816848,-0.00017685234454404284,0.04759639747281211,-0.0025284463533586377
2021-12-07,0.020495603186252546,0.0330673670332634,0.2992428321174149,0.03157434784536822,-0.0016039171174724173,-0.003673380358688305,0.03617753821695816,0.0028650763234604835
2021-12-08,0.003080535586585806,-0.010132624510208119,0.033901558098595734,0.019405041834731684,-0.0009025026753298797,-0.0005903188204771714,0.004293304160383434,0.0004487093895392277
2021-12-09,-0.007206988232523656,-0.005873466659242222,-0.12405263812670426,-0.01468648271632216,0.00610790387659828,-0.0013995541444429848,-0.019819185201462836,-0.004946636746660119
2021-12-10,0.009503769118209724,-0.0021741767621274444,-0.05826888141434723,0.0013440689412382281,-0.0046183295368528,0.0020781001837718686,0.010237740696853731,0.004666234090444804
2021-12-13,-0.009178158342793815,-0.0038462782288914057,-0.15082287067495928,-0.044634898320785474,0.0016389133221552789,-0.00046711160071298904,-0.005316146485581692,0.001905203055442121
2021-12-14,-0.0074987228546236715,-0.009253753935480056,0.11000086994588708,0.009783403695070341,-0.0023388985305647886,-0.0006694489953261844,-0.007886219462695144,-0.008940945262643642
2021-12-15,0.016216267351890877,0.003653680163768734,-0.06453849009348607,0.01723592835599222,-0.0021418552396564616,-0.0014603629917924604,0.0019773930682393704,-0.00441554571258348
2021-12-16,-0.008781863311112446,0.010091501688983899,-0.25131446375986044,-0.028424795527567475,0.0026159220068292816,-0.0034492425417549733,0.02108272861151917,0.019105998391674383
2021-12-17,-0.01034096458405368,-0.00969012785844995,-0.154150706436475,-0.014164613685132018,0.0038349515063402,0.004152803325217508,-0.02122387213808613,0.003999601595126616
2021-12-20,-0.01145339832325659,-0.013115105110743649,0.23638876826083466,0.012052665771488297,-0.008026219874793841,0.0012765602422686734,-0.03782170802322218,-0.0056150794682417494
2021-12-21,0.017621755385195486,0.016387560012561517,0.5368011056446071,0.046808240769695975,0.0030177831235175586,-0.0012677741569295852,0.041484229797041916,-0.0032387379200195265
2021-12-22,0.010128728029127596,0.010026197453690829,0.0,-0.020381120787018498,0.0008913322339793929,-0.0029167712112321866,0.02279775318524723,0.007633384981113343
2021-12-23,0.006204412685251626,0.011505553151459767,-0.11394425144409222,0.024408000002588325,0.0036525342506323407,-0.0011134432035598534,0.01405685046759793,0.005314436655823481
2021-12-27,0.013744051573605864,0.0051719851902579045,-0.2992428321174149,-0.008070039772441756,-0.0002717675050997526,0.001092664924937482,0.02383614151683341,-0.001713025395370446
2021-12-28,-0.0010106653988873737,0.005569885451314773,0.1508228706749593,0.0,0.0005096876276717915,-0.004006479777560942,0.005410816946974785,0.0011607527646842581
2021-12-29,0.0014009134018576786,-0.006304744258163719,-0.1053604908225583,0.04101106303080123,-0.0013473476208362394,0.0001654804742162249,0.007604523314617708,-0.0028213310498173137
2021-12-30,-0.002994233841904309,0.0049447181579525944,-0.5877866897373869,-0.018313132736840987,0.0040020855569774935,-0.0015236041468246221,0.005600800287199458,0.004201441162821637
2021-12-31,-0.0026296343734744394,,0.27763171627851424,-0.001982175098939814,-0.003096529393978275,-0.000999952849048856,-0.023391326877736814,0.00813149309174338
2022-01-03,0.006353824170388397,,0.4737843456957782,0.07391902604776653,0.004267353279425453,-0.0006862786985260935,0.01150125363926067,-0.015495623073024625
2022-01-04,-0.0006298202522032699,0.008230528702327126,0.4117347105784852,0.0242730131772662,-0.006281143232397632,-0.0016141064356319085,0.011890073238476307,0.00808106212417286
2022-01-05,-0.019583264304501073,0.005600569243042244,0.06062465468664365,0.021939842260664207,-0.0016487567784744634,-0.007308877931719322,0.011108363136662809,0.005826419855790741
2022-01-06,-0.0009642337401809882,-0.015450612063914106,0.05715844305791106,0.016288897940406215,0.0026438305657729066,0.0003960251930701164,0.02046986018482409,-0.019871699829780518
2022-01-07,-0.004058441082336512,-0.004398285820114605,-0.022472901007091747,0.021690340570870277,-0.0014697139139755349,0.00226733509068713,-0.007072491673356959,0.0046295360824668225
2022-01-10,-0.0014420705375388979,-0.015519876616007278,0.022472901007091796,0.0050689738137851045,0.005039876404767347,0.0021340777106473733,-0.008527998583165617,0.0007787864912479449
2022-01-11,0.009118286452399373,0.009862707188895932,0.27087492046045986,-0.019285861318339044,-0.0020756708987675625,0.00294505766681044,0.037508288679673644,0.011169566592358682
2022-01-12,0.0028137920146670695,0.008106669349565708,-0.02575248402336013,-0.012100422607802053,0.003177601119399733,-0.00045971810887109396,0.01733228013797603,0.004717752871602087
2022-01-13,-0.014346029234400533,-0.00011358153475115951,-0.04445178612998185,-0.00814908946025344,0.006591516828806482,0.005704268594901756,-0.006312191829025816,-0.0032891160891035777
2022-01-14,0.0008196442695905652,-0.010179292289741333,0.07020427015334184,0.03503085204347895,0.0013509382484209274,0.004869073749714355,0.02049001325938894,-0.0025840249884074937
2022-01-18,,-0.010355354172888813,0.09684978324864628,0.05115223132139853,-1.1387453022310162e-05,-0.002315643193799417,0.01902569187968059,-0.002314788905823573
2022-01-19,-0.009736790941460195,0.002453634525614241,0.2384110998612093,-0.020585768807692254,-0.0071176043295396296,0.00014830555067649466,0.017750901549051262,0.016852139555948643
2022-01-20,-0.011098742304330734,0.007313403662624878,0.018018452284246082,0.0032786492796716095,0.0012130690311104274,0.0018086238788559356,-0.0006901824544436454,-0.00032557824789001627
2022-01-21,-0.019095995324635427,-0.016426306525166662,-0.06136888687045051,-0.04805391953901056,-0.0026169374328443096,0.0031007641604404597,-0.020461096599159925,-0.00582422843878814
2022-01-24,0.0027679047582695165,-0.042305110822077774,-0.019169954440636915,-0.006892597498437518,0.002446780096805452,0.0018262673542583502,-0.021728392549470024,0.005389914964327385
2022-01-25,-0.012246590556866267,0.005877557491318839,0.17693071335564692,0.02728991295819308,-0.0015299833108573517,-0.0019842522319941497,0.027116704640271064,0.005954976611818967
2022-01-26,-0.0014977569258856588,0.020949826782639454,-0.03857227026113763,0.03580666545244535,-0.0017310860305212211,0.0011936114771149047,0.020237753789495192,-0.01238267432546163
2022-01-27,-0.005398635199970923,0.004879330753362843,0.038572270261137596,-0.022435965750426976,-0.0054114656739098176,-0.007401708839462713,-0.008507729721424101,-0.02020380869292505
2022-01-28,0.024055967914736694,-0.011550416676431743,-0.06706428412322864,-0.013931735760173557,-0.008620280849588057,-0.005485232914717209,0.0024217169663282062,-0.004695120268889005
2022-01-31,0.018709826222984446,0.009069398605110995,0.0,0.0,0.00047941591723723085,0.0007804959745562998,0.015202919797499057,0.005642617008805025
2022-02-01,0.006839560348317067,0.011870552331715781,0.15991439642454397,0.010050339867282244,0.006904807091364752,0.001224069540945739,0.0005670022584099223,0.002948322863412963
2022-02-02,0.009378400448324454,-0.0005683752298870547,-0.09285011230131533,-0.019069517868736636,0.003938049490606719,0.0033498839301872147,0.0006800996329194048,0.0049313868291021275
2022-02-03,-0.024693471720120656,-0.019378606804891337,0.042334370086676024,0.03395816885919295,0.0023026608419609075,0.003090097622552278,0.022518114077128004,-0.0034327874115770577
2022-02-04,0.005143678439863626,-0.01323368546484718,0.14448158532503005,0.054844686337924685,0.011947232126998369,-0.005014398277737527,0.0223473094317894,0.0019946679986083213
2022-02-07,-0.003708580927828488,0.008280637120061522,-0.09396584311039072,-0.007280291711196585,0.0016939655604672347,-0.0023199399529358674,-0.010782633234386996,0.007719491459363494
2022-02-08,0.00836611346663433,0.0021067017442823167,0.3035651690738565,0.019638867639990804,-0.001064746932719005,0.001398246398810595,-0.02169665672856624,0.003290198230438897
2022-02-09,0.014412842079264784,0.017962031382984443,-0.018349120606183555,-0.012876807362602152,-0.0018977167042882913,-0.004059010997885515,0.003351617980497887,0.004697138876945367
2022-02-10,-0.01828182448505601,-0.0016712028916382423,0.31508101979095693,0.05152648851925454,2.2753465781710023e-05,-0.0006143501976327876,0.0024506371871076305,0.0005447513489833872
2022-02-11,-0.019151682638086528,-0.010018843841446978,-0.09045712445350286,-0.03813801743608146,-0.0005251315768386432,-0.003842103091524865,0.035198751134539005,0.002502094128990784
2022-02-14,-0.0038479907556283146,-0.02208935658971965,0.06305817711432683,0.02075498830116848,-0.004430837226841851,0.003997771304099499,0.025033134093715086,0.014668053542140463
2022-02-15,0.015643717646064172,0.019313091907257263,0.1053604908225584,0.024252623112237002,-0.005180328358145332,0.00041531960591779433,-0.03615814800191128,-0.007091439946204802
2022-02-16,0.0008808197202838003,-0.0015673957598046958,-0.06988615323158989,0.0009774463328432038,0.0044531689986751725,-0.0008564424942181272,0.01712208887028263,0.008268451050258554
2022-02-17,-0.021400504136936647,-0.005825247699203514,-0.0780339952015351,-0.037327015503893606,0.0016253575664351733,0.0021469325180308915,-0.020494746753687516,0.016176862774401283
2022-02-18,-0.007191961663866342,-0.009504817771549467,-0.08149306603380789,-0.020492500615270057,-0.000773175879513556,0.0045255223926776375,-0.007548057873018512,-0.0011054540785265011
2022-02-22,,-6.021448179703936e-05,0.03704134665474478,0.00824742470518469,-0.0006675169193645805,0.0030665820091516902,0.013957251893742095,0.003942497337925904
2022-02-23,-0.018583735748788438,-0.003030594254918118,0.029852933931718787,0.0147773615025294,0.0017205181805229717,-0.004240175951091518,-0.002710763428837968,0.0016250236299235957
2022-02-24,0.014846105252724002,-0.03694522834653949,-0.18349875744442776,-0.004054752769267718,-0.002071050753779992,0.00172172751593581,0.00767943960824961,0.008293621186042542
2022-02-25,0.022126080551265786,0.03626045074817916,0.051646642223215605,0.008596745876426087,-0.010224378977160433,-0.005840240610351204,-0.013232310870708412,-0.020254641338243038
2022-02-28,-0.0024455914631261143,-0.01176971969905469,-0.03413307581931557,-0.0769005979688484,-0.0008614158561598332,-0.0001210954456944959,0.044105220361855504,0.006814799258052393
2022-03-01,-0.015594467786613053,-0.041196523352477685,0.08324273288554816,-0.07448448449339748,0.003113275910922149,0.004395988709300858,0.07727442881735072,0.022386274771780384
2022-03-02,0.018471046780652183,0.014431258643148308,0.0376219756762613,0.08852360434069077,-0.0074420147912893815,0.00213125476762835,0.06721837068148417,-0.011130495531632012
2022-03-03,-0.005268520744245652,-0.020843442095067666,0.030305411084514445,-0.01132394290127425,-0.0018353165879163118,-0.005956124424841404,-0.026849098470408818,0.007003374578962224
2022-03-04,-0.007965684543001903,-0.05092230932102969,-0.09381875667605079,-0.06728995634274705,-0.004103040528148159,0.00038959860435218587,0.0717567842271057,0.015745908688366235
2022-03-07,-0.029962586814416495,-0.012390824703889398,0.0,0.015539921026052641,-0.017530288361510188,0.004548197046655991,0.03165145268949915,0.014549409887335826
2022-03-08,-0.007260043975698096,-0.0019750406864151885,0.16579227112816552,0.066820286856344,-0.0008479603892523628,-0.003673175531837411,0.03538004098974776,0.022906282220362194
2022-03-09,0.025373598122141117,0.0717454789293807,0.027398947339175996,0.03979581487349204,0.0030252121150615412,-0.003020341293536682,-0.12926748867569027,-0.026926590113771603
2022-03-10,-0.004301049920247209,-0.030910858482994116,-0.027398947339176118,0.03182888828564746,0.015983954438480188,-0.001614687293007073,-0.024964042155665663,0.00612449262362708
2022-03-11,-0.013046278933238144,0.009645568712027994,0.013793308523969955,-0.003486912482021683,-0.005422450974016716,-0.0023267316764929657,0.030743124297906384,-0.007737189270018215
2022-03-14,-0.007448675095533314,0.014626255622475569,0.03499679257176438,0.06566072052959426,-0.007461665202687137,-0.011552896143833046,-0.05954475656066523,-0.011719169211706966
2022-03-15,0.021182629724144964,-0.0007995470943256896,0.1698990909993567,0.009302383378101268,0.0010172042215486929,-0.005845329105659677,-0.06590501300543337,-0.015997859657440227
2022-03-16,0.022136921648393443,0.039749283035570085,-0.03405553913352783,0.012879606564332553,0.002388587321219563,-0.0006257788022253258,-0.014623213380848012,-0.010686925640050688
2022-03-17,0.012272205068700267,-0.0011240817700605733,-0.1846336529615632,0.0018264610624562608,0.004782947654196474,-0.004874345879137113,0.08023696196850406,0.017714276252213116
2022-03-18,0.011594814411888112,0.004396617410657143,0.061930882511400116,-0.020277151524708357,0.007012538465957428,0.0032356870204883954,0.016564261512938844,-0.007182949353329487
2022-03-21,-0.0004347548543014596,-0.005303007351620683,0.17226249407279343,0.07487253472087475,-0.00509277099290486,-0.006536301664103759,0.06847066206454293,0.00020743851021229863
2022-03-22,0.011240699554074212,0.011352714533132064,0.13353132712491264,0.02474522581338776,-0.002349456247391793,-0.002771537287982164,-0.00321601673024245,-0.004104660928568712
2022-03-23,-0.012348630252495208,-0.014598761928047944,-0.08004269334549638,-0.022156768044048137,0.001135375310259787,-0.01449378778000031,0.02796951597283389,0.008244168082008863
2022-03-24,0.014242012281618024,-0.0015079201803257824,0.006230593328048416,0.008580052703814385,-0.002126461945392862,0.0017568396768074296,-0.02279329553014544,0.012826608725129677
2022-03-25,0.005053380704237665,0.001122758000862601,0.07381210001744799,0.06250741952758367,0.0002972667240242951,-0.010013537091781597,0.013790929343950018,-0.0039842350856929614
2022-03-28,0.007119551020042568,0.00499563685505775,-0.02334729540291154,-0.006037492518996634,-0.0025180276167579654,0.0006214831046373572,-0.07225922808623245,-0.007294465566171339
2022-03-29,0.01218204410139109,0.02917579213689176,0.08848664714114578,-0.03157937264686981,0.001087738359192738,-0.011304265458323635,-0.01636574344035365,-0.014331939032686957
2022-03-30,-0.006313588999088777,-0.010812392749396644,-0.05556990945536514,-0.017654957988584484,0.008845097393777042,0.004335850962460745,0.0337672548698994,0.011182017436005276
2022-03-31,-0.015776335226881762,-0.014404299512376597,-0.06288904168504696,-0.013233976584246554,0.006319893943473477,0.009006935963767355,-0.07249690607595803,0.00808717487165785
2022-04-01,0.0034044209614630277,0.00413234163712563,0.014098922928678613,0.021259385179061834,-0.00804866480475227,0.00217408565654926,-0.010122884331709858,-0.015562693516428947
2022-04-04,0.008058382532133647,0.00824426772890489,0.07325043869541747,0.014617026654362705,-0.0022672778283932002,-0.00698948964346315,0.03960035793359485,0.005249070482197901
2022-04-05,-0.01263115907400537,-0.008456053808808692,0.2164296107212252,0.057987279925693955,-0.00648577049140211,-0.0016217769373659862,-0.01286316419039552,-0.003270908031756635
2022-04-06,-0.009764433912479721,-0.024065655953630073,-0.007513176352468516,0.020523459449869816,-0.006345887741704586,-0.006873129334760899,-0.05783937627584542,-0.0023429578535094993
2022-04-07,0.004244365552037262,-0.0059475260966560545,-0.004535096729465624,0.016347059897633506,-0.0007521699867265114,-0.0005417612140599205,-0.002080564314593593,0.007995486299766241
2022-04-08,-0.0026545466755523947,0.014714968045098944,0.012048273081934246,0.022741001846927688,-0.003068660384801401,-0.0030103125224145507,0.022956418542896817,0.004025358538914993
2022-04-11,-0.017021334584696127,-0.004871410980853364,0.017804660849784645,0.02439586194004899,0.0018488313653010355,-0.0023260755478580835,-0.041241899293809864,0.0013896773770587837
2022-04-12,-0.0034233005304522353,-0.002124899970570982,0.08185098295969162,-0.019982524293112074,-0.0006420885703541868,-0.008701030174939143,0.06477709331057327,0.014196912221042413
2022-04-13,0.011112603268901934,-0.000916519908832586,0.0027064074373955704,-0.014043049997609556,-0.004774839201849695,0.00044640294430271625,0.03563961818105445,0.004502815262256247
2022-04-14,-0.012218480383508163,0.005398200595318246,0.010752813312843381,0.05114442919420282,0.006484154387127226,0.0003109973680213604,0.025569546315068425,-0.0051114641128363805
2022-04-18,-0.0002048892724065068,,0.009314730534751205,0.011950904821047239,-0.0005300335180195361,-0.003473020510095459,0.011712368128924148,0.006070128331346491
2022-04-19,0.01593004474938665,,0.09831590438544398,0.017662837508861808,-0.0030992061418720638,-0.0037838437627922532,-0.05362580575520705,-0.013812271285541397
2022-04-20,-0.0006186664061825758,0.01709506527453242,-0.046691511671582156,-0.02537949269344572,0.0011758350863038487,-0.017431959987836598,0.0018508840086474256,-0.001739970932198888
2022-04-21,-0.014862855551311067,0.007979750644598913,0.006269606921925908,0.02675168789687113,0.0051189236431801914,0.010258566263867399,0.010070782421812615,-0.0037976152973985644
2022-04-22,-0.028132076377366966,-0.022663062089973905,-0.025317859565233025,-0.0037781794862899606,-0.0013553055318443394,-0.00308089159861861,-0.016710786372617224,-0.007172570973407727
2022-04-25,0.0056817651441118085,-0.021697155461924186,0.022814686959099228,-0.027915254873360062,-0.00222952123962869,-0.0015329335461390229,-0.035196283018801594,-0.019769510187740744
2022-04-26,-0.028550008928597752,-0.009688596107164603,0.04292507735579015,-0.019293167325613987,-0.008997500540048975,0.006717418600240025,0.031564706640324416,0.0043219765242018485
2022-04-27,0.0020958490249645954,0.0035621778966299245,-0.03047155397909515,0.01645833306447674,-0.0066102261513955,0.0037488745046291025,0.003141566543055737,-0.008185296301079753
2022-04-28,0.024445655340832175,0.011283944461633836,-0.02887834214826887,0.015842555575775737,-0.008352179109846734,-0.008824300088923797,0.03221422363791778,0.0014835623851351678
2022-04-29,-0.03695915978469415,0.006818099378613882,0.028878342148268944,0.008347932947290934,-0.004833072313007677,-0.018649871603921446,-0.0063794375764339144,0.010847972444223454
2022-05-02,0.005659199293818601,-0.018691283887076835,-0.05468627821261039,0.03706015309383799,0.0030193049237596144,0.0061344567374594025,0.004574445469907173,-0.02519292038456543
2022-05-03,0.004825465075359521,0.007673221526049858,0.15694788183665795,-0.012088801620569682,-0.0025570647412530415,-0.0007765593109319303,-0.026593671274868835,0.0037527518532821575
2022-05-04,0.029425221557325833,-0.009671216470288376,-0.07179004964495243,-0.014633571375547655,0.0018513560381259822,-3.0718650097717235e-05,0.051385996058933216,-0.0009636752202483986
2022-05-05,-0.03630067756409906,-0.007642602544514341,-0.03667896662588263,0.04981806562493625,0.008883347273825875,0.006886701593597887,0.004165365195665697,0.003742319256644968
2022-05-06,-0.00569038441395277,-0.018417611630365965,0.014833429622619168,0.01842027290171324,-0.007819372198253727,-0.00853003970244033,0.013851476016463813,0.003834661316685816
2022-05-09,-0.03256151953960419,-0.02859596333407203,-0.01857636774639301,-0.014189180671138658,-0.0007164347743801674,-0.0032096796621056004,-0.06278487953283066,-0.012893727062383077
2022-05-10,0.002454881760409255,0.007890829484454616,0.09303487496219535,-0.02832862863654373,0.003185736537216687,0.002849118231279408,-0.03283503479939427,-0.00930488248338918
2022-05-11,-0.016600232095697796,0.025844651119095417,0.005678601433336716,-0.02435021435531949,-0.0031120553998316533,0.00019947816432837724,0.05793216433434838,0.006878809072376239
2022-05-12,-0.0012968049941124407,-0.009486026902178379,0.024609693121791898,-0.03625356696323783,-0.0019467323960849386,0.003966296479221875,0.0039652447744917664,-0.015667781369351496
2022-05-13,0.023589267956869442,0.02459925511953732,0.041131390267775694,0.04103497603584007,-0.012722865261767163,0.009650985188286356,0.04026026789661295,-0.009032901296614637
2022-05-16,-0.003954208517722458,-0.004893884777679327,0.03848628877317047,-0.019959316729495295,0.0020260788046566882,-0.006542176959065533,0.03302627070805514,0.003369317747265814
2022-05-17,0.01996891958146264,0.01512646469283635,0.057498460654577255,0.031140186400785898,0.003678174850093924,0.003940309649574623,-0.01588731946396071,0.0025882941096002548
2022-05-18,-0.041233809291248875,-0.013662298563607565,-0.03430024290191989,-0.028016871522343376,0.010377817305916337,-0.004110169087380472,-0.025317854976181154,-0.0012657478221988101
2022-05-19,-0.005850864777347809,-0.015677372668327815,-0.0029955298978789715,-0.01079958214440509,-0.007146940759466621,0.0119673870074339,0.02362601145887709,0.013836280412998598
2022-05-20,0.0001461310919903067,0.006501745952466635,-0.022245624061790082,-0.02410612250446842,0.010094047194697555,0.0006411859778032462,0.00904907045525924,0.00032587437499885286
2022-05-23,0.018384995412060758,0.013946440608909752,0.015220979832713769,0.02550617471458635,-0.0008670358678781887,-0.0005551783983620921,-0.02630790935383447,0.003252387863293797
2022-05-24,-0.008153950903558081,-0.016539324232704263,0.04912580378928619,-0.03524122572510529,0.010561954262868753,0.00044576285761493723,-0.004726031501443259,0.009318889191803466
2022-05-25,0.009406385648931585,0.008065957624684959,0.0019156847892485918,-0.003993440724930909,0.005086835283498354,0.008459821016350268,0.005088654250674318,-0.01018521174530886
2022-05-26,0.019688166007720866,,-0.016401680099581362,0.002543132828195562,-0.00465950711675043,-0.0030166827107547113,0.03351168714147415,0.0006498122657287857
2022-05-27,0.024441130195822013,,-0.0029225749198550565,-0.0047281452958946955,0.004326801286931803,0.0008418452484485408,0.00855305767342729,0.0021088629963046065
2022-05-31,,-0.013736639353734465,0.0048661851346001326,0.03615932440473009,0.00391381774383384,-0.003912582328069588,-0.0034822141011021353,-0.004656260527504244
2022-06-01,-0.007510905041155451,-0.007860923904067205,0.06847500644381667,0.03013211229068781,-0.0036670195931451026,-0.007422404559417119,0.005132042460357287,0.00032560914897010034
2022-06-02,0.018263225415545106,0.009422015099662458,0.009025323088427349,-0.0061601451320184184,-0.007475100550259082,-0.01070870194644311,0.013871764903703702,0.0125075493629948
2022-06-03,-0.016482405609817057,-0.0030268630667223983,0.019573538534083022,0.014991732031108228,0.009054299007338812,0.001568909177587118,0.01696825265205771,-0.011368949980497233
2022-06-06,0.003132489407036025,,0.021787333812667592,0.027024192656486028,-0.002330222818458084,-0.006054701179010591,-0.0031175215231096917,-0.003365401473737211
2022-06-07,0.00947833153171984,,0.054520887115814425,-0.021964351624706852,-0.0032340634484176282,-0.011176144169199749,0.00765001963847122,0.004502705921952788
2022-06-08,-0.010852623040155319,-0.004689537964781767,0.006509393208031862,0.018997458820730072,0.0006737905923230617,-0.005063714680249215,0.022359302629648345,0.0023787784288539122
2022-06-09,-0.02408645766515553,-0.017164462479229457,0.004046946097323326,0.00493986402147121,0.0017775409484932394,-0.011845504440735162,-0.004925701342088371,-0.001675345880327806
2022-06-10,-0.029542414811409477,-0.03420759183472862,0.039593415291780405,0.03613296040316574,-0.00922813318281883,8.919937371052402e-05,-0.006937049589774876,0.012203441973600668
2022-06-13,-0.03953993199003993,-0.027234585749417603,0.15104028422751703,0.06441970611637692,-0.01224298052450652,-0.0029416362868504857,0.002152336409315797,-0.02351777533038834
2022-06-14,-0.003780818039489633,-0.007830742663361477,0.15147688176245033,0.03416892581469502,-0.007159954992260149,0.004378433375887397,-0.01667678101559221,-0.01017190901029815
2022-06-15,0.014487058836534478,0.016308641651140827,-0.02792501226893695,-0.02559024749126417,0.0024401181740231668,-0.007932684353676037,-0.030910954694686854,0.00320020619069026
2022-06-16,-0.033052207113840666,-0.030004177841364783,-0.13361568161282003,-0.026262345040094236,0.0014941669127020091,0.008752580144829217,0.01957983408181096,0.016607812663686532
2022-06-17,0.0021984473410133873,0.0030729649946899355,0.018042554346331723,-0.020776744841869622,0.008632159944394863,0.012711381220931054,-0.07073164458114989,-0.00548719263781298
2022-06-21,,0.006941587792167374,-0.01467668438653325,0.020776744841869744,0.002794688034567393,0.0013980922255857737,0.00989975817605793,-0.0005449294523729552
2022-06-22,-0.0013024200953574458,-0.008438511576674329,0.03759092244821094,-0.04673603939971345,0.001126331054716773,-0.008711778858097454,-0.04114211488051964,-0.00016349682819632593
2022-06-23,0.00948707248555652,-0.008216287741404963,0.009661902008877073,-0.02827946195839178,0.002985212626758971,0.0017994921976498225,-0.018246308799802363,-0.004699515565206118
2022-06-24,0.030105539729901033,0.027803050460686853,0.024067093795625678,0.01840837419401581,-0.004174658466384516,0.008742461211292846,0.03162287297550904,0.0004381188607517011
2022-06-27,-0.0029774998903406716,0.001614796936094907,0.021665945539062807,0.021839768395954324,0.004364781705743179,-0.0016450628928583084,0.01795708204970407,-0.003070669489849738
2022-06-28,-0.0203486731494949,0.0029373346998124474,0.062316223229465686,0.0037500305647964753,0.0013957625433815856,-0.0027578903075432077,0.019790122431063026,-0.001868967337812985
2022-06-29,-0.0007119988201726959,-0.009901525105740477,-0.01916991124004817,-0.03588260941283481,-0.005434475183267472,-0.004508579726809223,-0.017875382060949133,-0.0020929997061283
2022-06-30,-0.008797866246367652,-0.01706410287710988,-0.06356149175887298,-0.03990638502890689,-0.007339457036861056,-0.003976062059632486,-0.037305955699976086,-0.005307091775332891
2022-07-01,0.010498511296639174,-0.001897693562897499,0.001873257442273628,-0.028324687350017315,0.0029713085188302992,0.0058963746692768685,0.024932409996359532,-0.0028864583859110646
2022-07-05,,-0.02718501107931789,0.0167031103041194,-0.028081846803142695,-7.300929283569905e-05,-0.005884447313042432,-0.08594716213403925,-0.02083933914969923
2022-07-06,0.003566795705066178,0.018288043069511373,0.12118557786814851,0.0363549610902727,-0.016965678829353473,0.002351094993698508,-0.009796586219315792,-0.015386252486003978
2022-07-07,0.014853723180930391,0.019293400617943088,0.0070403817310410455,0.032091857202140146,-0.006971445470808471,-0.0032782799717454023,0.04174316196018757,0.0017277129141139384
2022-07-08,-0.00083061639612735,0.005160817653698608,-0.005411263309711506,0.030449291029472646,-0.0016284792512089388,0.0003899388484772565,0.019854136318213016,0.0015523655104664287
2022-07-11,-0.011594417660525545,-0.009991171830828701,0.05797191783121124,-0.03611690427225539,-0.000366023117238468,-0.002850690930453744,-0.0067024818783995065,-0.006108458837354837
2022-07-12,-0.00928686849749371,0.004414630346720109,0.07874207290231576,-0.01109441301473235,-0.011733736567112072,-0.007943393769117084,-0.08257577818875095,-0.003880322870210738
2022-07-13,-0.00446686411181668,-0.00953183494399862,0.09475073516626606,-0.018424233520150567,-0.0014358094078833954,0.004830104519046944,0.004788254337710234,0.0063050981654516405
2022-07-14,-0.003003138812764307,-0.016746378591754475,-0.021758888373021854,0.019100169154498824,-4.0160580542073956e-05,-0.006575492057339616,-0.0054144683245929874,-0.017274371209107783
2022-07-15,0.01901923165863364,0.023449451149411982,-0.01462467558511577,-0.010186835410455947,-0.0007020012314786962,-0.009682035378925842,0.018721109458313057,-0.0012327780896654707
2022-07-18,-0.008398742485835936,0.009918484060476223,0.008888938939973553,0.010186835410455923,0.00702249344752808,0.004710050796538295,0.05006292623664312,0.003986361713753098
